0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,label
-0.10107118,0.048159897,-0.03275284,-0.25229496,0.013270497,-0.041011095,-0.35599747,-0.03347385,-0.054649953,-0.42235658,-0.098540545,-0.05688753,-0.29941314,-0.12378302,0.019768769,-0.39520833,-0.13410434,-0.048564665,-0.3344678,-0.06020391,-0.08062374,-0.28673872,-0.036838353,-0.089934655,-0.26195475,-0.19055793,0.010205545,-0.33538204,-0.186829,-0.053979192,-0.25604054,-0.08559358,-0.059261214,-0.22477525,-0.09838876,-0.045111902,-0.20416343,-0.24566612,-0.01473256,-0.28280067,-0.2640677,-0.07674017,-0.21464711,-0.15338412,-0.04871508,-0.18184376,-0.1619466,-0.012997066,-0.1350503,-0.28814477,-0.045049395,-0.18330467,-0.2794407,-0.079574645,-0.14822209,-0.19162634,-0.059676282,-0.1235767,-0.19633314,-0.034203187,a
-0.104093075,0.04629183,-0.035775088,-0.25816807,0.008457303,-0.044021975,-0.3651914,-0.038983226,-0.057281077,-0.4334721,-0.103961766,-0.05863645,-0.3018995,-0.12799323,0.020695342,-0.40011796,-0.13585323,-0.045987617,-0.34023118,-0.060655534,-0.07629811,-0.29381886,-0.037960052,-0.08482182,-0.26513925,-0.19467857,0.012926019,-0.33665276,-0.18591005,-0.050210178,-0.25733024,-0.0851714,-0.053527694,-0.22667718,-0.1006825,-0.03839745,-0.20704794,-0.24796915,-0.010941014,-0.28238696,-0.26268032,-0.07318766,-0.21624005,-0.15228197,-0.045232814,-0.1853134,-0.16128793,-0.009707826,-0.13771373,-0.28742144,-0.040593788,-0.18472964,-0.2791693,-0.07556056,-0.15211976,-0.19148016,-0.05696842,-0.128923,-0.19505012,-0.03272818,a
-0.104093075,0.04629183,-0.035775088,-0.25816807,0.008457303,-0.044021975,-0.3651914,-0.038983226,-0.057281077,-0.4334721,-0.103961766,-0.05863645,-0.3018995,-0.12799323,0.020695342,-0.40011796,-0.13585323,-0.045987617,-0.34023118,-0.060655534,-0.07629811,-0.29381886,-0.037960052,-0.08482182,-0.26513925,-0.19467857,0.012926019,-0.33665276,-0.18591005,-0.050210178,-0.25733024,-0.0851714,-0.053527694,-0.22667718,-0.1006825,-0.03839745,-0.20704794,-0.24796915,-0.010941014,-0.28238696,-0.26268032,-0.07318766,-0.21624005,-0.15228197,-0.045232814,-0.1853134,-0.16128793,-0.009707826,-0.13771373,-0.28742144,-0.040593788,-0.18472964,-0.2791693,-0.07556056,-0.15211976,-0.19148016,-0.05696842,-0.128923,-0.19505012,-0.03272818,a
-0.094114184,0.03690648,-0.037843406,-0.2456817,-0.008672357,-0.046023443,-0.3534724,-0.07000524,-0.058223166,-0.4242286,-0.13393518,-0.05812676,-0.29874372,-0.1345548,0.015798464,-0.38577855,-0.16927725,-0.047974657,-0.32434273,-0.086455345,-0.07212964,-0.28201205,-0.058167934,-0.076822504,-0.25712606,-0.20184362,0.009252103,-0.32055938,-0.21207622,-0.05128922,-0.24285933,-0.10001838,-0.04983393,-0.21886516,-0.113400966,-0.031681,-0.1951713,-0.2532397,-0.013175345,-0.25984287,-0.28328523,-0.07541734,-0.1971296,-0.16634926,-0.04549934,-0.17215109,-0.17262349,-0.008770133,-0.12435186,-0.29155296,-0.041049574,-0.16818273,-0.29462007,-0.07582439,-0.13678658,-0.20497456,-0.055668306,-0.11579585,-0.2071755,-0.030523201,a
-0.09366733,0.029099286,-0.04089264,-0.24293494,-0.021817267,-0.050623655,-0.34795517,-0.08444539,-0.06368109,-0.40776014,-0.15879637,-0.06385393,-0.29249784,-0.15630934,0.014870351,-0.37638906,-0.19718537,-0.049482923,-0.31438684,-0.110037684,-0.07453879,-0.2762299,-0.08523086,-0.08027056,-0.24686214,-0.21931177,0.008981159,-0.31038266,-0.24243715,-0.05318438,-0.24017096,-0.12168899,-0.05415326,-0.21961921,-0.1318981,-0.036883596,-0.18204904,-0.26609758,-0.012903129,-0.24435967,-0.31069663,-0.07678865,-0.1893807,-0.18350899,-0.049412094,-0.16742003,-0.18384236,-0.013335693,-0.108860135,-0.29883218,-0.040326994,-0.15124702,-0.3109134,-0.07702884,-0.12552679,-0.21590453,-0.058515742,-0.10620934,-0.21152884,-0.033586953,a
-0.093973875,0.025263667,-0.041090664,-0.24240854,-0.043008506,-0.049314823,-0.34537745,-0.121575564,-0.060384385,-0.40451917,-0.19934362,-0.057664152,-0.28722358,-0.17746943,0.016855733,-0.36263704,-0.22754568,-0.046665274,-0.29585317,-0.13361952,-0.06907263,-0.2606144,-0.10575506,-0.07286382,-0.23789296,-0.23889378,0.012034567,-0.29470882,-0.2636665,-0.04786397,-0.22381908,-0.13744885,-0.045473807,-0.20765442,-0.14890617,-0.02636491,-0.1698404,-0.28138635,-0.0089909835,-0.22764483,-0.32526493,-0.072312936,-0.1700415,-0.19076934,-0.04151702,-0.15001225,-0.18986893,-0.0035764612,-0.095653415,-0.3082737,-0.035690214,-0.13196987,-0.31306344,-0.07259746,-0.10431117,-0.21124166,-0.05321312,-0.086548805,-0.20617387,-0.027807966,a
-0.093973875,0.025263667,-0.041090664,-0.24240854,-0.043008506,-0.049314823,-0.34537745,-0.121575564,-0.060384385,-0.40451917,-0.19934362,-0.057664152,-0.28722358,-0.17746943,0.016855733,-0.36263704,-0.22754568,-0.046665274,-0.29585317,-0.13361952,-0.06907263,-0.2606144,-0.10575506,-0.07286382,-0.23789296,-0.23889378,0.012034567,-0.29470882,-0.2636665,-0.04786397,-0.22381908,-0.13744885,-0.045473807,-0.20765442,-0.14890617,-0.02636491,-0.1698404,-0.28138635,-0.0089909835,-0.22764483,-0.32526493,-0.072312936,-0.1700415,-0.19076934,-0.04151702,-0.15001225,-0.18986893,-0.0035764612,-0.095653415,-0.3082737,-0.035690214,-0.13196987,-0.31306344,-0.07259746,-0.10431117,-0.21124166,-0.05321312,-0.086548805,-0.20617387,-0.027807966,a
-0.09537083,0.00067299604,-0.04876437,-0.23041236,-0.1070289,-0.059055805,-0.3176955,-0.21670023,-0.069720566,-0.3533272,-0.3146708,-0.06616806,-0.24847454,-0.25169683,0.010488649,-0.2962964,-0.32265246,-0.046376854,-0.24531874,-0.21608993,-0.061637886,-0.22231293,-0.19244489,-0.0627551,-0.1858421,-0.2938933,0.010339702,-0.22555381,-0.34780777,-0.04524624,-0.17750722,-0.19997978,-0.036922567,-0.17062348,-0.2114898,-0.014065266,-0.112895966,-0.3134101,-0.006144086,-0.14552516,-0.37489823,-0.06736626,-0.11382949,-0.22737631,-0.035241,-0.103069484,-0.2240431,0.0031078232,-0.03646308,-0.31807038,-0.02884328,-0.059019804,-0.3375203,-0.06385738,-0.049624264,-0.23224226,-0.04512345,-0.04063177,-0.22160494,-0.02099979,a
-0.09221268,0.0027269125,-0.048039638,-0.21895415,-0.10711175,-0.061408088,-0.29897526,-0.21831948,-0.07500541,-0.32981533,-0.3171996,-0.075628884,-0.23058334,-0.25865585,0.0035081413,-0.2748891,-0.33624622,-0.056074347,-0.2332097,-0.22899681,-0.0741475,-0.2084536,-0.19255808,-0.076052874,-0.16637391,-0.2963733,0.002999201,-0.20430106,-0.35295182,-0.054415952,-0.1636905,-0.20172882,-0.048521537,-0.15269691,-0.20595193,-0.02688957,-0.093113005,-0.31069672,-0.01290319,-0.12348586,-0.37302178,-0.075857535,-0.09836811,-0.22187743,-0.045130353,-0.087050974,-0.21185079,-0.007032694,-0.017636001,-0.3103321,-0.03441645,-0.03992176,-0.3333214,-0.07107143,-0.035196304,-0.22552809,-0.051890966,-0.027240217,-0.20931149,-0.026829256,a
-0.09058714,-0.004163325,-0.0479085,-0.21284997,-0.12260121,-0.0610629,-0.28673908,-0.2374349,-0.073841274,-0.3143677,-0.3389974,-0.07403653,-0.21867597,-0.27316338,-5.831868e-05,-0.26112688,-0.3522112,-0.061338764,-0.2263326,-0.24895903,-0.08215856,-0.2009067,-0.19986323,-0.08511751,-0.1527878,-0.30785546,-0.00047796528,-0.18652734,-0.36243203,-0.05929062,-0.15022558,-0.21467221,-0.05599141,-0.13765985,-0.20682058,-0.03613007,-0.07870072,-0.3175985,-0.015971392,-0.10466498,-0.37754756,-0.07944009,-0.08310062,-0.2327103,-0.05158835,-0.07323569,-0.21458575,-0.015558771,-0.0023337603,-0.31153682,-0.036936745,-0.019867778,-0.33415005,-0.075517595,-0.018206477,-0.22772706,-0.05834812,-0.0145744085,-0.20558286,-0.034421682,a
-0.0859403,-0.013996899,-0.052521285,-0.1983259,-0.137411,-0.071672335,-0.26506293,-0.24811164,-0.09052451,-0.2847173,-0.35539442,-0.09684273,-0.1866394,-0.30974934,-0.008783074,-0.23585773,-0.37725204,-0.07723873,-0.21287304,-0.26231486,-0.1035553,-0.18655491,-0.20885581,-0.11040118,-0.120712996,-0.3371133,-0.009114699,-0.15698445,-0.36581987,-0.07556312,-0.13064057,-0.21143901,-0.07562802,-0.114664674,-0.20942819,-0.0582962,-0.047407508,-0.3355518,-0.025276015,-0.0730896,-0.35816494,-0.09448317,-0.062628984,-0.21174961,-0.067757756,-0.05287856,-0.20687032,-0.03249781,0.027144313,-0.31866333,-0.047489315,0.0060716867,-0.31498408,-0.087760285,-0.0026597977,-0.20917362,-0.071474165,-0.0011539459,-0.19740993,-0.04860537,a
-0.088748574,-0.019711912,-0.05218413,-0.2001017,-0.1388542,-0.07416733,-0.26940948,-0.23808324,-0.09628575,-0.28886837,-0.34193775,-0.10571882,-0.18288493,-0.3315435,-0.011390842,-0.23757476,-0.3793657,-0.082778774,-0.21691203,-0.2610737,-0.112612136,-0.18948743,-0.20820007,-0.12173635,-0.11667842,-0.35656062,-0.012806399,-0.1565086,-0.35958472,-0.08101042,-0.1307829,-0.20477104,-0.08223058,-0.11333752,-0.20692945,-0.06588024,-0.04305625,-0.34949505,-0.029947784,-0.07118839,-0.34437442,-0.09939431,-0.061510324,-0.20104527,-0.072963156,-0.050911307,-0.20231947,-0.038207524,0.029481411,-0.32418963,-0.053406853,0.009155154,-0.3001397,-0.09319909,-0.0012885332,-0.19726786,-0.07745562,0.00018119812,-0.19152686,-0.05498463,a
-0.092633605,-0.024692774,-0.05658571,-0.20369217,-0.14678156,-0.08017646,-0.26788044,-0.25638565,-0.10142543,-0.284856,-0.36571062,-0.11036697,-0.17947379,-0.3641237,-0.02432783,-0.24135172,-0.3758928,-0.09494801,-0.22256994,-0.25760993,-0.12678245,-0.19500446,-0.203098,-0.13842578,-0.111129045,-0.3905013,-0.024145119,-0.1564964,-0.343636,-0.09186034,-0.13579625,-0.19936994,-0.0982669,-0.11905062,-0.19856519,-0.08744886,-0.036752045,-0.37385103,-0.038506184,-0.067524254,-0.31407303,-0.10901984,-0.06261277,-0.1831913,-0.090116285,-0.05463338,-0.18860912,-0.061497673,0.034187794,-0.33725303,-0.059269987,0.011734068,-0.26982522,-0.102326445,-0.00035846233,-0.17464161,-0.092340365,-0.001110673,-0.1761722,-0.07387205,a
-0.096546054,-0.014734089,-0.057692707,-0.20875132,-0.13259542,-0.081245765,-0.2772897,-0.2378918,-0.102592856,-0.2959094,-0.34725708,-0.11120108,-0.18679816,-0.34985083,-0.022843849,-0.25709876,-0.36620533,-0.0962754,-0.237943,-0.24960586,-0.13096724,-0.20706123,-0.19561705,-0.14433107,-0.11782259,-0.38299072,-0.02162758,-0.16979176,-0.31899953,-0.0933626,-0.14444908,-0.18362904,-0.10316609,-0.12065637,-0.18640566,-0.093714364,-0.043690503,-0.3705504,-0.035466973,-0.0807156,-0.28029528,-0.10693964,-0.06847757,-0.161978,-0.09080673,-0.053679883,-0.1799612,-0.063784346,0.026666164,-0.33787462,-0.05607653,-0.005990267,-0.24655813,-0.09737298,-0.013314366,-0.1568659,-0.08893188,-0.009332359,-0.16843826,-0.072014906,a
-0.096546054,-0.014734089,-0.057692707,-0.20875132,-0.13259542,-0.081245765,-0.2772897,-0.2378918,-0.102592856,-0.2959094,-0.34725708,-0.11120108,-0.18679816,-0.34985083,-0.022843849,-0.25709876,-0.36620533,-0.0962754,-0.237943,-0.24960586,-0.13096724,-0.20706123,-0.19561705,-0.14433107,-0.11782259,-0.38299072,-0.02162758,-0.16979176,-0.31899953,-0.0933626,-0.14444908,-0.18362904,-0.10316609,-0.12065637,-0.18640566,-0.093714364,-0.043690503,-0.3705504,-0.035466973,-0.0807156,-0.28029528,-0.10693964,-0.06847757,-0.161978,-0.09080673,-0.053679883,-0.1799612,-0.063784346,0.026666164,-0.33787462,-0.05607653,-0.005990267,-0.24655813,-0.09737298,-0.013314366,-0.1568659,-0.08893188,-0.009332359,-0.16843826,-0.072014906,a
-0.105506,-0.02215153,-0.05757065,-0.21289665,-0.13706994,-0.08238624,-0.27571154,-0.24000919,-0.10401963,-0.2924291,-0.34951863,-0.113531895,-0.18472558,-0.35512802,-0.032247167,-0.2550806,-0.33685187,-0.10148866,-0.23127094,-0.22431564,-0.13437985,-0.20169199,-0.18658638,-0.14778274,-0.1127826,-0.38551283,-0.030070538,-0.16544178,-0.28184003,-0.09497048,-0.14076936,-0.16225064,-0.10361308,-0.11844951,-0.1740796,-0.09695539,-0.036358714,-0.36570844,-0.041294925,-0.077049315,-0.24904716,-0.10579147,-0.06625718,-0.1466285,-0.090707324,-0.05075711,-0.1690805,-0.067370735,0.033249736,-0.32419226,-0.059386473,0.001796782,-0.21704468,-0.09785273,-0.0066581964,-0.13725847,-0.09091208,-0.0008750558,-0.147798,-0.07599665,a
-0.11761576,-0.026916087,-0.055532724,-0.22380543,-0.12553334,-0.084469594,-0.28316724,-0.21455574,-0.108809374,-0.2947814,-0.31388858,-0.122688554,-0.1750421,-0.359599,-0.04097992,-0.25089747,-0.27300042,-0.10552592,-0.22443506,-0.16021189,-0.14241633,-0.19193906,-0.13329983,-0.1602143,-0.098962784,-0.37476537,-0.039273217,-0.17171279,-0.23582244,-0.09097162,-0.14710018,-0.13023359,-0.09811295,-0.11988592,-0.13959122,-0.09599462,-0.024168253,-0.34328723,-0.048807446,-0.0904094,-0.19583714,-0.100731045,-0.07651955,-0.11086029,-0.08513819,-0.052946568,-0.13174647,-0.06621015,0.041113555,-0.2915819,-0.06520887,-0.014394462,-0.16968024,-0.0957455,-0.0154316425,-0.105578244,-0.08540582,0.002103746,-0.115297616,-0.07035639,a
-0.121509075,-0.033832014,-0.056612153,-0.22381318,-0.12574768,-0.08834886,-0.28162748,-0.20876163,-0.11536401,-0.2950779,-0.30494857,-0.13285042,-0.17352906,-0.3641297,-0.04607719,-0.24771714,-0.26323012,-0.10878503,-0.22323948,-0.15512717,-0.14602797,-0.19081056,-0.13193023,-0.1647206,-0.09403741,-0.3744382,-0.04398667,-0.16499412,-0.22210258,-0.09213972,-0.14438698,-0.12621105,-0.100123435,-0.11965525,-0.13901281,-0.100332096,-0.018099606,-0.33863953,-0.05230898,-0.086007774,-0.18346465,-0.101220004,-0.07353413,-0.10738677,-0.08664527,-0.05093372,-0.12804216,-0.069619514,0.045000494,-0.28243497,-0.06746013,-0.011957824,-0.1557281,-0.09707515,-0.011440158,-0.0997349,-0.086596236,0.008036733,-0.11173928,-0.07165494,a
-0.121299684,-0.025617301,-0.054769434,-0.22512305,-0.105911255,-0.08600577,-0.2826208,-0.1814239,-0.11212017,-0.2915701,-0.271702,-0.12917282,-0.18317023,-0.3431559,-0.047626715,-0.24474782,-0.21933806,-0.107750356,-0.21113008,-0.121472985,-0.14354528,-0.17929131,-0.111937284,-0.1622745,-0.105838835,-0.35739517,-0.04587071,-0.16784373,-0.1909461,-0.09334941,-0.13767117,-0.101840556,-0.10061748,-0.11312497,-0.11723378,-0.10079587,-0.02919513,-0.32811743,-0.053778857,-0.088125646,-0.16176283,-0.101285644,-0.070163906,-0.09110761,-0.0864474,-0.050118446,-0.112707675,-0.06963823,0.037728667,-0.28000402,-0.06831351,-0.014403939,-0.15044275,-0.09626324,-0.010804236,-0.09508604,-0.0854256,0.006503582,-0.10672915,-0.07083763,a
-0.124216646,-0.021780789,-0.060170233,-0.22751659,-0.097385645,-0.09379246,-0.28376135,-0.16957402,-0.12052043,-0.28994283,-0.25393796,-0.13753402,-0.18231732,-0.33538422,-0.05792992,-0.24367845,-0.18894902,-0.119143955,-0.2062136,-0.09911668,-0.15392485,-0.17614746,-0.10631031,-0.17287579,-0.099654615,-0.34714907,-0.054737363,-0.1638569,-0.16167837,-0.1047249,-0.13036147,-0.07745701,-0.11029792,-0.1068393,-0.10466689,-0.1089095,-0.020178258,-0.3115521,-0.06129839,-0.08024138,-0.1350038,-0.11232642,-0.06317234,-0.06840378,-0.09577067,-0.045163155,-0.09601888,-0.076789275,0.04768133,-0.2564822,-0.07477596,-1.0967255e-05,-0.11726391,-0.10857956,0.0032624006,-0.06855959,-0.10014107,0.019165456,-0.08851707,-0.085819274,a
-0.11864817,-0.0146404505,-0.06317059,-0.2206977,-0.072039366,-0.1000946,-0.27987295,-0.12778807,-0.12924463,-0.28263265,-0.21045592,-0.14832836,-0.18010047,-0.31528008,-0.064464636,-0.23152664,-0.1535582,-0.12546846,-0.19490394,-0.07114905,-0.15885831,-0.16879994,-0.08954412,-0.17757733,-0.096919596,-0.32831174,-0.060735397,-0.15539175,-0.12971407,-0.1128119,-0.120925695,-0.05135852,-0.118301496,-0.10087764,-0.085860044,-0.11640996,-0.016898394,-0.2954305,-0.06653469,-0.070376396,-0.10502982,-0.11965488,-0.05011332,-0.04553455,-0.102263525,-0.03411424,-0.07865268,-0.08200409,0.05123073,-0.24278343,-0.07947139,0.009705663,-0.09516069,-0.11602031,0.014364719,-0.049606025,-0.10815527,0.02738744,-0.0737482,-0.093535565,a
-0.11547798,-0.008151114,-0.065602176,-0.21803182,-0.06414932,-0.10340793,-0.27554786,-0.11779994,-0.13225512,-0.28110695,-0.19726416,-0.15002863,-0.18167931,-0.29645392,-0.073388726,-0.22854024,-0.1331405,-0.13472192,-0.18979412,-0.04780984,-0.16309297,-0.16385472,-0.065608114,-0.17833401,-0.098816395,-0.3114963,-0.06929544,-0.15290207,-0.11430788,-0.12385727,-0.11829278,-0.030113697,-0.1265574,-0.10132885,-0.065054,-0.12237233,-0.01808548,-0.28180563,-0.07453233,-0.066064835,-0.09050363,-0.12985589,-0.044584513,-0.025323093,-0.108805254,-0.030559003,-0.0601117,-0.08602183,0.050746024,-0.23241812,-0.087034285,0.012989521,-0.08484632,-0.12428983,0.017256439,-0.034442008,-0.11458805,0.0266639,-0.05962205,-0.09890975,a
-0.11026314,-0.005406618,-0.06320805,-0.21146357,-0.057798922,-0.099196754,-0.26793346,-0.10887018,-0.12666678,-0.27824116,-0.18703896,-0.1433665,-0.17813855,-0.2872496,-0.069852345,-0.22155595,-0.12516823,-0.12802984,-0.18654323,-0.042143345,-0.15543382,-0.16155699,-0.057876647,-0.17017633,-0.0963009,-0.30201745,-0.0660954,-0.14588994,-0.103263974,-0.11791624,-0.11447993,-0.023168802,-0.121722616,-0.097386,-0.05799198,-0.118825994,-0.016674995,-0.27305692,-0.07123316,-0.06287527,-0.08204496,-0.12369769,-0.04269719,-0.019635916,-0.10515568,-0.028400362,-0.05325985,-0.08471094,0.051620185,-0.22482327,-0.083380066,0.014991283,-0.07856363,-0.11907437,0.016911566,-0.028376997,-0.11063764,0.025023818,-0.051158905,-0.09618395,a
-0.11026314,-0.005406618,-0.06320805,-0.21146357,-0.057798922,-0.099196754,-0.26793346,-0.10887018,-0.12666678,-0.27824116,-0.18703896,-0.1433665,-0.17813855,-0.2872496,-0.069852345,-0.22155595,-0.12516823,-0.12802984,-0.18654323,-0.042143345,-0.15543382,-0.16155699,-0.057876647,-0.17017633,-0.0963009,-0.30201745,-0.0660954,-0.14588994,-0.103263974,-0.11791624,-0.11447993,-0.023168802,-0.121722616,-0.097386,-0.05799198,-0.118825994,-0.016674995,-0.27305692,-0.07123316,-0.06287527,-0.08204496,-0.12369769,-0.04269719,-0.019635916,-0.10515568,-0.028400362,-0.05325985,-0.08471094,0.051620185,-0.22482327,-0.083380066,0.014991283,-0.07856363,-0.11907437,0.016911566,-0.028376997,-0.11063764,0.025023818,-0.051158905,-0.09618395,a
-0.11341417,0.0013962984,-0.065876216,-0.21679848,-0.044074,-0.1040896,-0.2751786,-0.09239757,-0.13307868,-0.2842191,-0.17087877,-0.15146859,-0.18593538,-0.28010327,-0.07244918,-0.22676408,-0.11147794,-0.1313448,-0.1921564,-0.034810305,-0.16146278,-0.16914412,-0.059682965,-0.17860886,-0.10268921,-0.29432163,-0.06777341,-0.15330184,-0.09248757,-0.118826866,-0.12038866,-0.018662572,-0.12332542,-0.1014505,-0.058040768,-0.12142827,-0.02287811,-0.2646258,-0.072305,-0.070655644,-0.06884527,-0.12410177,-0.048870802,-0.011723042,-0.10625867,-0.031796634,-0.04779908,-0.08643261,0.044526935,-0.21571147,-0.08414263,0.004927993,-0.068154514,-0.120354734,0.00861007,-0.022666931,-0.11292687,0.019426525,-0.046925962,-0.099136546,a
-0.11367735,-0.010577738,-0.061235234,-0.21191183,-0.06650168,-0.096783295,-0.26733643,-0.12240535,-0.12438624,-0.2750218,-0.20100945,-0.14151052,-0.17475939,-0.29594335,-0.069420226,-0.22010899,-0.1368342,-0.12920335,-0.18477917,-0.048196584,-0.15750456,-0.15984085,-0.058718354,-0.17233983,-0.091897786,-0.30840564,-0.06713277,-0.14453816,-0.11400682,-0.11887797,-0.11267236,-0.028568387,-0.12171107,-0.09465921,-0.05974686,-0.11805407,-0.0112912655,-0.27628615,-0.07369085,-0.06095612,-0.09109753,-0.12689537,-0.04308492,-0.025562048,-0.107004374,-0.029084086,-0.056618094,-0.08515078,0.057275116,-0.22404286,-0.08702345,0.018701375,-0.08268556,-0.12319628,0.019343138,-0.033863187,-0.11343312,0.02807039,-0.055641353,-0.09752471,a
-0.11718297,-0.020786464,-0.057597887,-0.21891028,-0.09000105,-0.09050368,-0.27416116,-0.15673283,-0.11647288,-0.27927667,-0.2405948,-0.1326258,-0.17812946,-0.31946498,-0.05822022,-0.23020816,-0.17270923,-0.11577041,-0.19701034,-0.08605015,-0.14657183,-0.1708458,-0.09338236,-0.1630667,-0.09820211,-0.33266884,-0.05533966,-0.15395686,-0.14567542,-0.1036496,-0.123167604,-0.06419748,-0.10767143,-0.10239327,-0.09168142,-0.105021894,-0.01985681,-0.30111656,-0.061455637,-0.0712986,-0.124264896,-0.111061074,-0.055913746,-0.060520887,-0.09391083,-0.04110527,-0.08849785,-0.07445322,0.04787612,-0.2504722,-0.07414495,0.007496655,-0.11283475,-0.10767759,0.008712709,-0.06429285,-0.09936178,0.02084136,-0.0832386,-0.084909335,a
-0.11718297,-0.020786464,-0.057597887,-0.21891028,-0.09000105,-0.09050368,-0.27416116,-0.15673283,-0.11647288,-0.27927667,-0.2405948,-0.1326258,-0.17812946,-0.31946498,-0.05822022,-0.23020816,-0.17270923,-0.11577041,-0.19701034,-0.08605015,-0.14657183,-0.1708458,-0.09338236,-0.1630667,-0.09820211,-0.33266884,-0.05533966,-0.15395686,-0.14567542,-0.1036496,-0.123167604,-0.06419748,-0.10767143,-0.10239327,-0.09168142,-0.105021894,-0.01985681,-0.30111656,-0.061455637,-0.0712986,-0.124264896,-0.111061074,-0.055913746,-0.060520887,-0.09391083,-0.04110527,-0.08849785,-0.07445322,0.04787612,-0.2504722,-0.07414495,0.007496655,-0.11283475,-0.10767759,0.008712709,-0.06429285,-0.09936178,0.02084136,-0.0832386,-0.084909335,a
-0.10075152,-0.018504083,-0.05413107,-0.20661646,-0.12184772,-0.07786334,-0.26543808,-0.2196661,-0.09746182,-0.2818047,-0.32495898,-0.1053544,-0.18017802,-0.3399871,-0.030565325,-0.2413092,-0.2915564,-0.09353539,-0.214744,-0.18599987,-0.12354909,-0.18498969,-0.15113205,-0.13517426,-0.11250067,-0.36577767,-0.028356757,-0.16090372,-0.2549597,-0.08678559,-0.13524711,-0.14334258,-0.09528763,-0.11293149,-0.14692658,-0.08997551,-0.039639592,-0.34666982,-0.038142096,-0.07950789,-0.22868246,-0.09817307,-0.065981746,-0.1312986,-0.08468034,-0.047888994,-0.14508387,-0.06307653,0.029990315,-0.30848163,-0.05412095,-0.0064537525,-0.2102612,-0.089659944,-0.011012614,-0.13042817,-0.081664376,-0.0005288124,-0.13208753,-0.06621322,a
-0.08837545,-0.018829167,-0.051919598,-0.19356883,-0.13018996,-0.073186584,-0.25477594,-0.230088,-0.09222446,-0.27012157,-0.3352829,-0.09951644,-0.16672918,-0.34268552,-0.01698884,-0.23025116,-0.33143872,-0.08185214,-0.2128998,-0.22377858,-0.11256044,-0.18525434,-0.17689422,-0.1238307,-0.09966397,-0.3669398,-0.016200427,-0.15383577,-0.2938396,-0.076830655,-0.13173193,-0.1680702,-0.082847275,-0.10809648,-0.16535598,-0.0728149,-0.027833045,-0.3487208,-0.029171485,-0.07080972,-0.26037294,-0.09130098,-0.059132457,-0.15188825,-0.07451726,-0.040056765,-0.16121554,-0.04850378,0.04120934,-0.31040713,-0.048425343,0.0052948,-0.22572091,-0.085863896,-0.00010842085,-0.14472073,-0.07744816,0.009904802,-0.14741987,-0.060577914,a
